,year,per_capita_income_US
0,2022,42945.624244862935
1,2023,43774.08932008571
2,2024,44602.554395308485
3,2025,45431.01947053103
4,2026,46259.4845457538
5,2027,47087.94962097658
6,2028,47916.414696199354
7,2029,48744.879771421896
8,2030,49573.34484664467
9,2031,50401.80992186745
10,2032,51230.27499708999
11,2033,52058.740072312765
12,2034,52887.20514753554
13,2035,53715.670222758316
14,2036,54544.13529798086
15,2037,55372.60037320363
16,2038,56201.06544842641
17,2039,57029.530523649184
18,2040,57857.99559887173
19,2041,58686.4606740945
